latitude,longitude,messageTime,odometer.value,truck_name,timeedit,datetime
43.055217,-76.109155,2020-02-27T11:37:36Z,14424.39,966236,2020-02-27 11:37:36,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:38:37Z,14424.39,966236,2020-02-27 11:38:37,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:39:38Z,14424.39,966236,2020-02-27 11:39:38,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:40:39Z,14424.39,966236,2020-02-27 11:40:39,2020-02-27 06:00:00
43.055217,-76.109226,2020-02-27T11:41:40Z,14424.39,966236,2020-02-27 11:41:40,2020-02-27 06:00:00
43.055217,-76.109226,2020-02-27T11:42:41Z,14424.39,966236,2020-02-27 11:42:41,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:43:42Z,14424.39,966236,2020-02-27 11:43:42,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:44:43Z,14424.39,966236,2020-02-27 11:44:43,2020-02-27 06:00:00
43.056213,-76.109084,2020-02-27T11:41:42Z,4495.93,967230,2020-02-27 11:41:42,2020-02-27 06:00:00
43.056213,-76.109084,2020-02-27T11:42:43Z,4495.93,967230,2020-02-27 11:42:43,2020-02-27 06:00:00
43.055715,-76.110008,2020-02-27T11:43:44Z,4495.99,967230,2020-02-27 11:43:44,2020-02-27 06:00:00
43.055146,-76.108942,2020-02-27T11:44:45Z,4496.06,967230,2020-02-27 11:44:45,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:31:04Z,17889.53,971650,2020-02-27 11:31:04,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:32:04Z,17889.53,971650,2020-02-27 11:32:04,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:33:05Z,17889.53,971650,2020-02-27 11:33:05,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:34:06Z,17889.53,971650,2020-02-27 11:34:06,2020-02-27 06:00:00
43.00992,-76.139164,2020-02-27T11:35:07Z,17889.53,971650,2020-02-27 11:35:07,2020-02-27 06:00:00
43.00992,-76.139164,2020-02-27T11:36:08Z,17889.53,971650,2020-02-27 11:36:08,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:37:09Z,17889.53,971650,2020-02-27 11:37:09,2020-02-27 06:00:00
43.009848,-76.139235,2020-02-27T11:38:10Z,17889.53,971650,2020-02-27 11:38:10,2020-02-27 06:00:00
43.009848,-76.139235,2020-02-27T11:39:11Z,17889.53,971650,2020-02-27 11:39:11,2020-02-27 06:00:00
43.009848,-76.139235,2020-02-27T11:40:12Z,17889.53,971650,2020-02-27 11:40:12,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:41:13Z,17889.53,971650,2020-02-27 11:41:13,2020-02-27 06:00:00
43.009848,-76.139164,2020-02-27T11:42:14Z,17889.53,971650,2020-02-27 11:42:14,2020-02-27 06:00:00
43.00992,-76.139164,2020-02-27T11:43:15Z,17889.53,971650,2020-02-27 11:43:15,2020-02-27 06:00:00
43.009848,-76.139164,2020-02-27T11:44:16Z,17889.53,971650,2020-02-27 11:44:16,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:30:12Z,32070.52,954287,2020-02-27 11:30:12,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:30:27Z,32070.52,954287,2020-02-27 11:30:27,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:30:43Z,32070.52,954287,2020-02-27 11:30:43,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:30:58Z,32070.52,954287,2020-02-27 11:30:58,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:31:13Z,32070.52,954287,2020-02-27 11:31:13,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:31:28Z,32070.52,954287,2020-02-27 11:31:28,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:31:51Z,32070.52,954287,2020-02-27 11:31:51,2020-02-27 06:00:00
43.055146,-76.10944,2020-02-27T11:47:34Z,16746.89,973261,2020-02-27 11:47:34,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:47:50Z,16746.89,973261,2020-02-27 11:47:50,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:48:07Z,16746.89,973261,2020-02-27 11:48:07,2020-02-27 06:00:00
43.055075,-76.109297,2020-02-27T11:48:22Z,16746.89,973261,2020-02-27 11:48:22,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:48:37Z,16746.89,973261,2020-02-27 11:48:37,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:48:52Z,16746.89,973261,2020-02-27 11:48:52,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:49:08Z,16746.89,973261,2020-02-27 11:49:08,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:49:23Z,16746.89,973261,2020-02-27 11:49:23,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:49:38Z,16746.89,973261,2020-02-27 11:49:38,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:49:53Z,16746.89,973261,2020-02-27 11:49:53,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:50:09Z,16746.89,973261,2020-02-27 11:50:09,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:50:24Z,16746.89,973261,2020-02-27 11:50:24,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:50:39Z,16746.89,973261,2020-02-27 11:50:39,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:50:54Z,16746.89,973261,2020-02-27 11:50:54,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:51:10Z,16746.89,973261,2020-02-27 11:51:10,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:51:25Z,16746.89,973261,2020-02-27 11:51:25,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:51:40Z,16746.89,973261,2020-02-27 11:51:40,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:51:55Z,16746.89,973261,2020-02-27 11:51:55,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:52:11Z,16746.89,973261,2020-02-27 11:52:11,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:52:26Z,16746.89,973261,2020-02-27 11:52:26,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:52:41Z,16746.89,973261,2020-02-27 11:52:41,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:52:56Z,16746.89,973261,2020-02-27 11:52:56,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:53:12Z,16746.89,973261,2020-02-27 11:53:12,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:53:27Z,16746.89,973261,2020-02-27 11:53:27,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:53:42Z,16746.89,973261,2020-02-27 11:53:42,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:53:58Z,16746.89,973261,2020-02-27 11:53:58,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:54:13Z,16746.89,973261,2020-02-27 11:54:13,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:54:28Z,16746.89,973261,2020-02-27 11:54:28,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:54:43Z,16746.89,973261,2020-02-27 11:54:43,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:54:59Z,16746.89,973261,2020-02-27 11:54:59,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:55:14Z,16746.89,973261,2020-02-27 11:55:14,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:55:29Z,16746.89,973261,2020-02-27 11:55:29,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:55:44Z,16746.89,973261,2020-02-27 11:55:44,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:56:00Z,16746.89,973261,2020-02-27 11:56:00,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:56:15Z,16746.89,973261,2020-02-27 11:56:15,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:56:30Z,16746.89,973261,2020-02-27 11:56:30,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:56:46Z,16746.89,973261,2020-02-27 11:56:46,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:57:01Z,16746.89,973261,2020-02-27 11:57:01,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:57:16Z,16746.89,973261,2020-02-27 11:57:16,2020-02-27 06:00:00
43.055004,-76.10944,2020-02-27T11:57:31Z,16746.89,973261,2020-02-27 11:57:31,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:57:47Z,16746.89,973261,2020-02-27 11:57:47,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:58:02Z,16746.89,973261,2020-02-27 11:58:02,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:58:17Z,16746.89,973261,2020-02-27 11:58:17,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:58:32Z,16746.89,973261,2020-02-27 11:58:32,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:58:48Z,16746.89,973261,2020-02-27 11:58:48,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:59:03Z,16746.89,973261,2020-02-27 11:59:03,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:59:18Z,16746.89,973261,2020-02-27 11:59:18,2020-02-27 06:00:00
43.055004,-76.10944,2020-02-27T11:59:33Z,16746.89,973261,2020-02-27 11:59:33,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:59:49Z,16746.89,973261,2020-02-27 11:59:49,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T12:00:04Z,16746.89,973261,2020-02-27 12:00:04,2020-02-27 07:00:00
43.055004,-76.109013,2020-02-27T11:58:39Z,5332.92,966474,2020-02-27 11:58:39,2020-02-27 06:00:00
43.055004,-76.109013,2020-02-27T11:59:40Z,5332.92,966474,2020-02-27 11:59:40,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:45:44Z,14424.39,966236,2020-02-27 11:45:44,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:46:45Z,14424.39,966236,2020-02-27 11:46:45,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:47:47Z,14424.39,966236,2020-02-27 11:47:47,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:48:47Z,14424.39,966236,2020-02-27 11:48:47,2020-02-27 06:00:00
43.055217,-76.109084,2020-02-27T11:49:49Z,14424.39,966236,2020-02-27 11:49:49,2020-02-27 06:00:00
43.055217,-76.109084,2020-02-27T11:50:50Z,14424.39,966236,2020-02-27 11:50:50,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:51:50Z,14424.39,966236,2020-02-27 11:51:50,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:52:51Z,14424.39,966236,2020-02-27 11:52:51,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:53:52Z,14424.39,966236,2020-02-27 11:53:52,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:54:53Z,14424.39,966236,2020-02-27 11:54:53,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:55:55Z,14424.39,966236,2020-02-27 11:55:55,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:56:56Z,14424.39,966236,2020-02-27 11:56:56,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:57:57Z,14424.39,966236,2020-02-27 11:57:57,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:58:58Z,14424.39,966236,2020-02-27 11:58:58,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:59:59Z,14424.39,966236,2020-02-27 11:59:59,2020-02-27 06:00:00
43.055431,-76.1088,2020-02-27T11:45:46Z,4496.18,967230,2020-02-27 11:45:46,2020-02-27 06:00:00
43.055431,-76.1088,2020-02-27T11:46:47Z,4496.18,967230,2020-02-27 11:46:47,2020-02-27 06:00:00
43.055431,-76.1088,2020-02-27T11:47:48Z,4496.18,967230,2020-02-27 11:47:48,2020-02-27 06:00:00
43.055502,-76.108871,2020-02-27T11:48:49Z,4496.18,967230,2020-02-27 11:48:49,2020-02-27 06:00:00
43.055502,-76.1088,2020-02-27T11:49:50Z,4496.18,967230,2020-02-27 11:49:50,2020-02-27 06:00:00
43.055502,-76.108871,2020-02-27T11:50:51Z,4496.18,967230,2020-02-27 11:50:51,2020-02-27 06:00:00
43.055502,-76.108871,2020-02-27T11:51:52Z,4496.18,967230,2020-02-27 11:51:52,2020-02-27 06:00:00
43.055431,-76.1088,2020-02-27T11:52:53Z,4496.18,967230,2020-02-27 11:52:53,2020-02-27 06:00:00
43.055431,-76.1088,2020-02-27T11:53:54Z,4496.18,967230,2020-02-27 11:53:54,2020-02-27 06:00:00
43.055431,-76.108871,2020-02-27T11:54:55Z,4496.18,967230,2020-02-27 11:54:55,2020-02-27 06:00:00
43.05536,-76.108657,2020-02-27T11:55:56Z,4496.18,967230,2020-02-27 11:55:56,2020-02-27 06:00:00
43.055146,-76.108728,2020-02-27T11:56:57Z,4496.18,967230,2020-02-27 11:56:57,2020-02-27 06:00:00
43.054293,-76.113422,2020-02-27T11:57:58Z,4496.49,967230,2020-02-27 11:57:58,2020-02-27 06:00:00
43.05664,-76.113137,2020-02-27T11:58:59Z,4496.86,967230,2020-02-27 11:58:59,2020-02-27 06:00:00
43.055786,-76.112,2020-02-27T12:00:00Z,4497.55,967230,2020-02-27 12:00:00,2020-02-27 07:00:00
43.009351,-76.135182,2020-02-27T11:45:17Z,17889.84,971650,2020-02-27 11:45:17,2020-02-27 06:00:00
43.007786,-76.131768,2020-02-27T11:46:18Z,17890.15,971650,2020-02-27 11:46:18,2020-02-27 06:00:00
43.020231,-76.140373,2020-02-27T11:47:19Z,17891.2,971650,2020-02-27 11:47:19,2020-02-27 06:00:00
43.03616,-76.142506,2020-02-27T11:48:20Z,17892.26,971650,2020-02-27 11:48:20,2020-02-27 06:00:00
43.050382,-76.142791,2020-02-27T11:49:21Z,17893.25,971650,2020-02-27 11:49:21,2020-02-27 06:00:00
43.052088,-76.126151,2020-02-27T11:50:23Z,17894.12,971650,2020-02-27 11:50:23,2020-02-27 06:00:00
43.056426,-76.106666,2020-02-27T11:51:24Z,17895.18,971650,2020-02-27 11:51:24,2020-02-27 06:00:00
43.055217,-76.107164,2020-02-27T11:52:25Z,17895.55,971650,2020-02-27 11:52:25,2020-02-27 06:00:00
43.056,-76.109084,2020-02-27T11:53:26Z,17895.68,971650,2020-02-27 11:53:26,2020-02-27 06:00:00
43.056213,-76.109226,2020-02-27T11:54:27Z,17895.68,971650,2020-02-27 11:54:27,2020-02-27 06:00:00
43.056213,-76.109226,2020-02-27T11:55:28Z,17895.68,971650,2020-02-27 11:55:28,2020-02-27 06:00:00
43.056355,-76.109297,2020-02-27T11:56:29Z,17895.68,971650,2020-02-27 11:56:29,2020-02-27 06:00:00
43.056355,-76.109155,2020-02-27T11:57:30Z,17895.68,971650,2020-02-27 11:57:30,2020-02-27 06:00:00
43.056426,-76.109155,2020-02-27T11:58:31Z,17895.68,971650,2020-02-27 11:58:31,2020-02-27 06:00:00
43.056426,-76.109155,2020-02-27T11:59:32Z,17895.68,971650,2020-02-27 11:59:32,2020-02-27 06:00:00
