truck_name,datetime,odometer.value_x,odometer.value_y,difference
938761.0,2020-03-23 11:00:00,20423.23,20423.23,0.0
951170.0,2020-03-23 14:00:00,42646.38,42657.82,11.44
951170.0,2020-03-23 15:00:00,42657.82,42677.51,19.69
951170.0,2020-03-23 16:00:00,42677.82,42691.06,13.24
951170.0,2020-03-23 17:00:00,42691.06,42705.1,14.04
951170.0,2020-03-23 18:00:00,42705.1,42720.51,15.41
951170.0,2020-03-23 19:00:00,42720.64,42727.22,6.58
951170.0,2020-03-23 20:00:00,42727.22,42737.23,10.01
951170.0,2020-03-23 21:00:00,42737.29,42746.98,9.69
951170.0,2020-03-23 22:00:00,42747.42,42763.01,15.59
951625.0,2020-03-23 13:00:00,65098.2,65098.2,0.0
951625.0,2020-03-23 14:00:00,65098.2,65102.61,4.41
951625.0,2020-03-23 15:00:00,65102.61,65113.61,11.0
951625.0,2020-03-23 16:00:00,65113.74,65121.19,7.45
951625.0,2020-03-23 17:00:00,65121.32,65134.3,12.98
951625.0,2020-03-23 18:00:00,65134.3,65144.93,10.63
951625.0,2020-03-23 19:00:00,65144.93,65151.7,6.77
951625.0,2020-03-23 20:00:00,65151.76,65160.28,8.52
951625.0,2020-03-23 21:00:00,65160.34,65170.34,10.0
951625.0,2020-03-23 22:00:00,65170.34,65181.4,11.06
951625.0,2020-03-23 23:00:00,65181.53,65183.7,2.17
951625.0,2020-03-24 06:00:00,65183.7,65183.76,0.0600000000049
952150.0,2020-03-23 13:00:00,19066.28,19066.28,0.0
952150.0,2020-03-23 14:00:00,19066.28,19074.42,8.14
952150.0,2020-03-23 15:00:00,19074.42,19089.46,15.04
952150.0,2020-03-23 16:00:00,19089.58,19104.99,15.41
952150.0,2020-03-23 17:00:00,19105.05,19113.5,8.45
952150.0,2020-03-23 18:00:00,19113.5,19125.06,11.56
952150.0,2020-03-23 19:00:00,19125.18,19134.88,9.7
952150.0,2020-03-23 20:00:00,19134.94,19146.62,11.68
952150.0,2020-03-23 21:00:00,19146.75,19158.24,11.49
952150.0,2020-03-23 22:00:00,19158.43,19165.32,6.89
952150.0,2020-03-24 11:00:00,19165.32,19165.32,0.0
952315.0,2020-03-23 13:00:00,25871.66,25872.72,1.06
952315.0,2020-03-23 14:00:00,25872.96,25887.07,14.11
952315.0,2020-03-23 15:00:00,25887.32,25895.27,7.95
952315.0,2020-03-23 16:00:00,25895.33,25907.33,12.0
952315.0,2020-03-23 17:00:00,25907.57,25924.41,16.84
952315.0,2020-03-23 18:00:00,25924.41,25934.6,10.19
952315.0,2020-03-23 19:00:00,25934.79,25949.27,14.48
952315.0,2020-03-23 20:00:00,25949.52,25962.75,13.23
952315.0,2020-03-23 21:00:00,25964.49,25974.87,10.38
952315.0,2020-03-23 22:00:00,25975.18,25980.65,5.47
952315.0,2020-03-24 11:00:00,25980.65,25980.65,0.0
952883.0,2020-03-23 12:00:00,68345.05,68345.05,0.0
952883.0,2020-03-23 13:00:00,68345.05,68345.05,0.0
952883.0,2020-03-23 14:00:00,68345.05,68345.05,0.0
952883.0,2020-03-23 15:00:00,68345.05,68345.05,0.0
952883.0,2020-03-23 16:00:00,68345.05,68345.05,0.0
952883.0,2020-03-23 17:00:00,68345.05,68345.05,0.0
952883.0,2020-03-23 18:00:00,68345.05,68345.36,0.309999999998
952883.0,2020-03-23 19:00:00,68345.36,68349.77,4.41
952883.0,2020-03-23 20:00:00,68350.4,68358.35,7.95000000001
952883.0,2020-03-23 21:00:00,68358.66,68366.55,7.89
952883.0,2020-03-23 22:00:00,68368.6,68378.61,10.01
952883.0,2020-03-24 11:00:00,68378.61,68378.67,0.0599999999977
953696.0,2020-03-23 15:00:00,23121.41,23122.03,0.619999999999
954281.0,2020-03-23 13:00:00,95180.4,95180.4,0.0
954281.0,2020-03-23 14:00:00,95180.4,95180.46,0.0600000000122
954281.0,2020-03-23 15:00:00,95180.46,95180.46,0.0
954281.0,2020-03-23 16:00:00,95180.46,95180.46,0.0
954281.0,2020-03-23 17:00:00,95180.46,95180.46,0.0
954281.0,2020-03-24 06:00:00,95180.46,95180.46,0.0
954287.0,2020-03-23 12:00:00,32365.3,32365.61,0.310000000001
954287.0,2020-03-23 13:00:00,32365.61,32380.4,14.79
954287.0,2020-03-23 14:00:00,32380.46,32386.61,6.15
954287.0,2020-03-23 15:00:00,32386.61,32402.83,16.22
954287.0,2020-03-23 16:00:00,32402.83,32419.86,17.03
954287.0,2020-03-23 17:00:00,32420.48,32429.42,8.94
954287.0,2020-03-23 18:00:00,32429.55,32441.42,11.87
954287.0,2020-03-23 19:00:00,32441.42,32453.16,11.74
954287.0,2020-03-23 20:00:00,32453.35,32463.29,9.94
954287.0,2020-03-23 21:00:00,32463.85,32475.47,11.62
954287.0,2020-03-23 22:00:00,32475.47,32485.16,9.69
955397.0,2020-03-23 14:00:00,111932.87,111932.87,0.0
955397.0,2020-03-23 15:00:00,111932.87,111932.87,0.0
955397.0,2020-03-23 16:00:00,111932.87,111932.87,0.0
955397.0,2020-03-23 17:00:00,111932.87,111932.87,0.0
955397.0,2020-03-23 19:00:00,111932.87,111934.86,1.99000000001
955397.0,2020-03-23 20:00:00,111934.99,111946.48,11.49
955397.0,2020-03-23 21:00:00,111946.54,111961.46,14.92
955397.0,2020-03-23 22:00:00,111961.64,111970.65,9.00999999999
955397.0,2020-03-24 11:00:00,111970.65,111970.65,0.0
966223.0,2020-03-23 05:00:00,11943.44,11948.1,4.66
966223.0,2020-03-23 07:00:00,11948.1,11953.01,4.91
966223.0,2020-03-23 08:00:00,11953.13,11966.86,13.73
966223.0,2020-03-23 09:00:00,11966.93,11978.86,11.93
966223.0,2020-03-23 10:00:00,11978.92,11983.02,4.1
966223.0,2020-03-23 11:00:00,11983.02,11983.64,0.619999999999
966223.0,2020-03-23 12:00:00,11983.83,11992.34,8.51
966223.0,2020-03-23 13:00:00,11992.46,11992.96,0.5
966223.0,2020-03-23 15:00:00,11992.96,11996.5,3.54
966223.0,2020-03-23 16:00:00,11996.63,12013.53,16.9
966223.0,2020-03-23 17:00:00,12013.65,12016.32,2.67
966223.0,2020-03-23 18:00:00,12016.32,12016.88,0.559999999999
966223.0,2020-03-23 19:00:00,12016.88,12018.06,1.18
966223.0,2020-03-23 21:00:00,12018.06,12018.5,0.440000000001
966223.0,2020-03-23 23:00:00,12018.5,12023.72,5.22
966223.0,2020-03-24 05:00:00,12028.44,12028.44,0.0
966223.0,2020-03-24 07:00:00,12028.44,12038.88,10.44
966223.0,2020-03-24 08:00:00,12038.94,12047.64,8.7
966223.0,2020-03-24 10:00:00,12047.64,12055.04,7.4
966223.0,2020-03-24 11:00:00,12055.04,12060.01,4.97
966223.0,2020-03-24 12:00:00,12060.32,12062.8,2.48
966236.0,2020-03-23 06:00:00,15238.69,15241.92,3.23
966236.0,2020-03-23 07:00:00,15241.92,15245.59,3.67
966236.0,2020-03-23 08:00:00,15245.9,15255.72,9.82
966236.0,2020-03-23 09:00:00,15256.09,15266.34,10.25
966236.0,2020-03-23 10:00:00,15266.59,15276.66,10.07
966236.0,2020-03-23 11:00:00,15277.03,15283.56,6.53
966236.0,2020-03-23 12:00:00,15284.49,15299.15,14.66
966236.0,2020-03-23 13:00:00,15299.15,15309.03,9.88
966236.0,2020-03-23 14:00:00,15309.22,15315.74,6.52
966236.0,2020-03-23 15:00:00,15315.74,15318.54,2.8
966236.0,2020-03-23 16:00:00,15318.54,15320.53,1.99
966236.0,2020-03-23 17:00:00,15321.34,15330.72,9.38
966236.0,2020-03-23 18:00:00,15330.72,15336.62,5.9
966236.0,2020-03-23 19:00:00,15336.62,15336.62,0.0
966236.0,2020-03-23 20:00:00,15336.62,15345.13,8.51
966236.0,2020-03-24 06:00:00,15345.13,15348.18,3.05
966236.0,2020-03-24 07:00:00,15348.18,15362.59,14.41
966236.0,2020-03-24 08:00:00,15363.09,15372.79,9.7
966236.0,2020-03-24 09:00:00,15372.79,15380.61,7.82
966236.0,2020-03-24 10:00:00,15380.93,15390.18,9.25
966236.0,2020-03-24 11:00:00,15390.18,15398.51,8.33
966236.0,2020-03-24 12:00:00,15398.51,15403.61,5.1
966236.0,2020-03-24 13:00:00,15405.03,15415.16,10.13
966236.0,2020-03-24 14:00:00,15416.1,15418.08,1.98
966474.0,2020-03-24 08:00:00,5555.56,5564.19,8.63
966474.0,2020-03-24 09:00:00,5564.19,5564.19,0.0
966474.0,2020-03-24 11:00:00,5564.19,5568.29,4.1
966474.0,2020-03-24 12:00:00,5568.48,5572.52,4.04
973265.0,2020-03-24 11:00:00,8326.75,8326.81,0.0599999999995
977106.0,2020-03-23 13:00:00,71690.33,71690.33,0.0
977106.0,2020-03-23 14:00:00,71690.33,71697.47,7.14
977106.0,2020-03-23 15:00:00,71697.47,71710.77,13.3
977106.0,2020-03-23 16:00:00,71710.83,71724.38,13.55
977106.0,2020-03-23 17:00:00,71725.25,71735.07,9.82000000001
977106.0,2020-03-23 18:00:00,71735.19,71746.69,11.5
977106.0,2020-03-23 19:00:00,71746.75,71756.75,10.0
977106.0,2020-03-23 20:00:00,71756.75,71768.43,11.68
977106.0,2020-03-23 21:00:00,71768.5,71780.55,12.05
977106.0,2020-03-23 22:00:00,71780.61,71790.93,10.32
977106.0,2020-03-24 11:00:00,71790.93,71790.93,0.0
977157.0,2020-03-23 07:00:00,13286.59,13298.77,12.18
977157.0,2020-03-23 08:00:00,13298.77,13309.96,11.19
977157.0,2020-03-23 09:00:00,13309.96,13323.01,13.05
977157.0,2020-03-23 10:00:00,13323.01,13340.9,17.89
977157.0,2020-03-23 11:00:00,13341.03,13352.4,11.37
977157.0,2020-03-24 06:00:00,13352.4,13352.46,0.0599999999995
977157.0,2020-03-24 07:00:00,13352.46,13364.89,12.43
977157.0,2020-03-24 08:00:00,13365.32,13378.43,13.11
977157.0,2020-03-24 09:00:00,13379.05,13393.1,14.05
977157.0,2020-03-24 10:00:00,13393.16,13402.11,8.95
977159.0,2020-03-23 13:00:00,125330.51,125331.25,0.740000000005
977159.0,2020-03-23 15:00:00,125331.25,125333.68,2.42999999999
977159.0,2020-03-23 16:00:00,125333.8,125350.89,17.09
977159.0,2020-03-23 17:00:00,125351.07,125366.05,14.98
977159.0,2020-03-23 18:00:00,125366.17,125377.92,11.75
977331.0,2020-03-23 13:00:00,17385.34,17387.89,2.55
977331.0,2020-03-23 14:00:00,17387.89,17393.92,6.03
977331.0,2020-03-23 15:00:00,17393.92,17393.92,0.0
977331.0,2020-03-23 16:00:00,17393.92,17393.92,0.0
977331.0,2020-03-23 17:00:00,17393.92,17393.92,0.0
977331.0,2020-03-23 18:00:00,17393.92,17393.92,0.0
977331.0,2020-03-23 19:00:00,17393.92,17393.92,0.0
977331.0,2020-03-23 20:00:00,17393.92,17393.92,0.0
977331.0,2020-03-23 21:00:00,17393.92,17440.09,46.17
977331.0,2020-03-23 22:00:00,17440.09,17459.35,19.26
977331.0,2020-03-24 11:00:00,17459.35,17466.74,7.39
977624.0,2020-03-23 13:00:00,16765.15,16766.15,1.0
977624.0,2020-03-23 14:00:00,16766.33,16782.24,15.91
977624.0,2020-03-23 15:00:00,16782.3,16794.42,12.12
977624.0,2020-03-23 16:00:00,16797.22,16811.32,14.1
977624.0,2020-03-23 17:00:00,16811.32,16823.56,12.24
977624.0,2020-03-23 18:00:00,16823.63,16833.01,9.38
977624.0,2020-03-23 19:00:00,16833.07,16848.73,15.66
977624.0,2020-03-23 20:00:00,16848.73,16861.34,12.61
977624.0,2020-03-23 21:00:00,16861.4,16870.97,9.57
977624.0,2020-03-23 22:00:00,16870.97,16875.32,4.35
988604.0,2020-03-23 06:00:00,11495.68,11496.73,1.05
988604.0,2020-03-23 07:00:00,11496.86,11508.35,11.49
988604.0,2020-03-23 08:00:00,11508.48,11521.96,13.48
988604.0,2020-03-23 09:00:00,11522.09,11536.19,14.1
988604.0,2020-03-23 10:00:00,11536.32,11547.5,11.18
988604.0,2020-03-23 11:00:00,11547.56,11557.75,10.19
988604.0,2020-03-24 06:00:00,11557.75,11557.75,0.0
988604.0,2020-03-24 07:00:00,11557.75,11563.35,5.6
988604.0,2020-03-24 08:00:00,11563.41,11576.95,13.54
988604.0,2020-03-24 09:00:00,11576.95,11578.88,1.93
988604.0,2020-03-24 10:00:00,11578.88,11591.62,12.74
988604.0,2020-03-24 11:00:00,11591.68,11601.87,10.19
988604.0,2020-03-24 12:00:00,11601.87,11603.61,1.74
988791.0,2020-03-24 05:00:00,15665.95,15665.95,0.0
988791.0,2020-03-24 06:00:00,15665.95,15674.4,8.45
988791.0,2020-03-24 07:00:00,15674.52,15694.97,20.45
988791.0,2020-03-24 08:00:00,15694.97,15711.0,16.03
988791.0,2020-03-24 09:00:00,15711.0,15721.87,10.87
988791.0,2020-03-24 10:00:00,15722.0,15731.5,9.5
988791.0,2020-03-24 11:00:00,15731.63,15749.21,17.58
988791.0,2020-03-24 12:00:00,15749.34,15760.33,10.99
988791.0,2020-03-24 13:00:00,15760.33,15760.33,0.0
