plowed_last_hour,plowed_total,not_plowed,time
928.0,1691.0,3880.0,2019-12-17 06:00:00
254.0,3652.0,1919.0,2019-12-17 20:00:00
490.0,3736.0,1835.0,2019-12-17 21:00:00
349.0,3825.0,1746.0,2019-12-17 22:00:00
428.0,3885.0,1686.0,2019-12-17 23:00:00
388.0,3933.0,1638.0,2019-12-18 00:00:00
330.0,3952.0,1619.0,2019-12-18 01:00:00
247.0,3985.0,1586.0,2019-12-18 02:00:00
260.0,4025.0,1546.0,2019-12-18 03:00:00
332.0,4085.0,1486.0,2019-12-18 04:00:00
215.0,4088.0,1483.0,2019-12-18 05:00:00
366.0,4118.0,1453.0,2019-12-18 06:00:00
59.0,4122.0,1449.0,2019-12-18 07:00:00
196.0,4150.0,1421.0,2019-12-18 08:00:00
49.0,4152.0,1419.0,2019-12-18 09:00:00
0.0,4152.0,1419.0,2019-12-18 10:00:00
3.0,4152.0,1419.0,2019-12-18 11:00:00
10.0,4152.0,1419.0,2019-12-18 15:00:00
146.0,4154.0,1417.0,2019-12-18 16:00:00
336.0,4183.0,1388.0,2019-12-18 17:00:00
642.0,4220.0,1351.0,2019-12-18 18:00:00
87.0,4220.0,1351.0,2019-12-18 19:00:00
531.0,4251.0,1320.0,2019-12-18 20:00:00
571.0,4293.0,1278.0,2019-12-18 21:00:00
862.0,4336.0,1235.0,2019-12-18 22:00:00
467.0,4366.0,1205.0,2019-12-18 23:00:00
444.0,4405.0,1166.0,2019-12-19 02:00:00
490.0,4425.0,1146.0,2019-12-19 03:00:00
696.0,4457.0,1114.0,2019-12-19 04:00:00
715.0,4488.0,1083.0,2019-12-19 05:00:00
586.0,4499.0,1072.0,2019-12-19 06:00:00
366.0,4522.0,1049.0,2019-12-19 07:00:00
544.0,4552.0,1019.0,2019-12-19 08:00:00
567.0,4576.0,995.0,2019-12-19 09:00:00
575.0,4585.0,986.0,2019-12-19 10:00:00
732.0,4626.0,945.0,2019-12-19 11:00:00
713.0,4658.0,913.0,2019-12-19 12:00:00
853.0,4711.0,860.0,2019-12-19 13:00:00
467.0,4796.0,775.0,2019-12-19 15:00:00
172.0,4812.0,759.0,2019-12-19 16:00:00
412.0,4848.0,723.0,2019-12-19 17:00:00
473.0,4879.0,692.0,2019-12-19 18:00:00
7.0,4879.0,692.0,2019-12-19 19:00:00
305.0,4883.0,688.0,2019-12-19 20:00:00
622.0,4918.0,653.0,2019-12-19 21:00:00
705.0,4938.0,633.0,2019-12-19 22:00:00
714.0,4954.0,617.0,2019-12-19 23:00:00
566.0,4982.0,589.0,2019-12-20 00:00:00
482.0,5005.0,566.0,2019-12-20 01:00:00
452.0,5016.0,555.0,2019-12-20 02:00:00
623.0,5060.0,511.0,2019-12-20 03:00:00
533.0,5078.0,493.0,2019-12-20 04:00:00
659.0,5110.0,461.0,2019-12-20 05:00:00
512.0,5115.0,456.0,2019-12-20 06:00:00
422.0,5130.0,441.0,2019-12-20 07:00:00
507.0,5131.0,440.0,2019-12-20 08:00:00
667.0,5153.0,418.0,2019-12-20 09:00:00
577.0,5178.0,393.0,2019-12-20 10:00:00
441.0,5183.0,388.0,2019-12-20 11:00:00
506.0,5186.0,385.0,2019-12-20 12:00:00
155.0,5187.0,384.0,2019-12-20 13:00:00
256.0,5187.0,384.0,2019-12-20 14:00:00
89.0,5187.0,384.0,2019-12-20 15:00:00
0.0,5187.0,384.0,2019-12-20 19:00:00
29.0,5191.0,380.0,2019-12-20 20:00:00
0.0,5191.0,380.0,2019-12-20 21:00:00
0.0,5191.0,380.0,2019-12-20 22:00:00
0.0,5191.0,380.0,2019-12-20 23:00:00
1.0,5191.0,380.0,2019-12-21 00:00:00
0.0,5191.0,380.0,2019-12-21 01:00:00
0.0,5191.0,380.0,2019-12-21 03:00:00
65.0,5192.0,379.0,2019-12-21 05:00:00
118.0,5192.0,379.0,2019-12-21 06:00:00
93.0,5192.0,379.0,2019-12-21 07:00:00
67.0,5193.0,378.0,2019-12-21 08:00:00
13.0,5193.0,378.0,2019-12-21 09:00:00
45.0,109.0,5462.0,2019-12-31 16:00:00
553.0,658.0,4913.0,2019-12-31 17:00:00
489.0,1086.0,4485.0,2019-12-31 18:00:00
95.0,1158.0,4413.0,2019-12-31 19:00:00
526.0,1578.0,3993.0,2019-12-31 20:00:00
607.0,1977.0,3594.0,2019-12-31 21:00:00
439.0,2199.0,3372.0,2019-12-31 22:00:00
6.0,2199.0,3372.0,2019-12-31 23:00:00
73.0,2232.0,3339.0,2020-01-01 00:00:00
32.0,2238.0,3333.0,2020-01-01 01:00:00
1.0,2238.0,3333.0,2020-01-01 02:00:00
1.0,2238.0,3333.0,2020-01-01 03:00:00
1.0,2238.0,3333.0,2020-01-01 04:00:00
1.0,2238.0,3333.0,2020-01-01 05:00:00
57.0,2243.0,3328.0,2020-01-01 06:00:00
198.0,200.0,5371.0,2020-01-04 10:00:00
42.0,215.0,5356.0,2020-01-04 11:00:00
25.0,239.0,5332.0,2020-01-04 12:00:00
14.0,251.0,5320.0,2020-01-04 13:00:00
81.0,297.0,5274.0,2020-01-04 14:00:00
88.0,378.0,5193.0,2020-01-04 15:00:00
34.0,403.0,5168.0,2020-01-04 16:00:00
7.0,408.0,5163.0,2020-01-04 17:00:00
43.0,425.0,5146.0,2020-01-04 18:00:00
4.0,425.0,5146.0,2020-01-04 19:00:00
27.0,444.0,5127.0,2020-01-04 20:00:00
2.0,444.0,5127.0,2020-01-04 21:00:00
162.0,550.0,5021.0,2020-01-04 22:00:00
385.0,815.0,4756.0,2020-01-04 23:00:00
655.0,1371.0,4200.0,2020-01-05 00:00:00
447.0,1581.0,3990.0,2020-01-05 01:00:00
482.0,1908.0,3663.0,2020-01-05 02:00:00
483.0,2093.0,3478.0,2020-01-05 03:00:00
442.0,2371.0,3200.0,2020-01-05 04:00:00
415.0,2520.0,3051.0,2020-01-05 05:00:00
330.0,2618.0,2953.0,2020-01-05 06:00:00
89.0,2631.0,2940.0,2020-01-05 07:00:00
385.0,2706.0,2865.0,2020-01-05 08:00:00
391.0,2878.0,2693.0,2020-01-05 09:00:00
796.0,3095.0,2476.0,2020-01-05 10:00:00
648.0,3322.0,2249.0,2020-01-05 11:00:00
584.0,3446.0,2125.0,2020-01-05 12:00:00
280.0,3492.0,2079.0,2020-01-05 13:00:00
109.0,3499.0,2072.0,2020-01-05 14:00:00
58.0,3509.0,2062.0,2020-01-05 18:00:00
35.0,3509.0,2062.0,2020-01-05 20:00:00
5.0,38.0,5533.0,2020-01-05 21:00:00
106.0,140.0,5431.0,2020-01-05 22:00:00
283.0,349.0,5222.0,2020-01-05 23:00:00
318.0,573.0,4998.0,2020-01-06 00:00:00
149.0,688.0,4883.0,2020-01-06 01:00:00
185.0,793.0,4778.0,2020-01-06 02:00:00
340.0,934.0,4637.0,2020-01-06 03:00:00
66.0,946.0,4625.0,2020-01-06 04:00:00
278.0,1065.0,4506.0,2020-01-06 05:00:00
325.0,1231.0,4340.0,2020-01-06 06:00:00
229.0,1370.0,4201.0,2020-01-06 07:00:00
332.0,1536.0,4035.0,2020-01-06 08:00:00
152.0,1594.0,3977.0,2020-01-06 09:00:00
241.0,1739.0,3832.0,2020-01-06 10:00:00
172.0,1758.0,3813.0,2020-01-06 11:00:00
335.0,1895.0,3676.0,2020-01-06 12:00:00
136.0,1942.0,3629.0,2020-01-06 13:00:00
130.0,2013.0,3558.0,2020-01-06 14:00:00
99.0,2065.0,3506.0,2020-01-06 15:00:00
71.0,2078.0,3493.0,2020-01-06 16:00:00
1.0,2078.0,3493.0,2020-01-06 17:00:00
1.0,2078.0,3493.0,2020-01-06 18:00:00
1.0,2078.0,3493.0,2020-01-06 19:00:00
36.0,2080.0,3491.0,2020-01-06 20:00:00
1.0,2080.0,3491.0,2020-01-06 21:00:00
73.0,2080.0,3491.0,2020-01-06 22:00:00
242.0,2197.0,3374.0,2020-01-06 23:00:00
136.0,2216.0,3355.0,2020-01-07 00:00:00
308.0,2314.0,3257.0,2020-01-07 01:00:00
237.0,2422.0,3149.0,2020-01-07 02:00:00
179.0,2503.0,3068.0,2020-01-07 03:00:00
177.0,2527.0,3044.0,2020-01-07 04:00:00
150.0,2544.0,3027.0,2020-01-07 05:00:00
185.0,2578.0,2993.0,2020-01-07 06:00:00
174.0,2611.0,2960.0,2020-01-07 07:00:00
173.0,2682.0,2889.0,2020-01-07 08:00:00
10.0,2683.0,2888.0,2020-01-07 09:00:00
246.0,2785.0,2786.0,2020-01-07 10:00:00
143.0,2805.0,2766.0,2020-01-07 11:00:00
483.0,2930.0,2641.0,2020-01-07 12:00:00
332.0,3031.0,2540.0,2020-01-07 13:00:00
228.0,3073.0,2498.0,2020-01-07 14:00:00
104.0,3073.0,2498.0,2020-01-07 15:00:00
87.0,3084.0,2487.0,2020-01-07 16:00:00
0.0,3084.0,2487.0,2020-01-07 17:00:00
32.0,3086.0,2485.0,2020-01-07 20:00:00
15.0,3086.0,2485.0,2020-01-07 21:00:00
46.0,3094.0,2477.0,2020-01-07 22:00:00
162.0,3115.0,2456.0,2020-01-07 23:00:00
204.0,3135.0,2436.0,2020-01-08 00:00:00
108.0,3167.0,2404.0,2020-01-08 01:00:00
90.0,3182.0,2389.0,2020-01-08 02:00:00
135.0,3215.0,2356.0,2020-01-08 03:00:00
82.0,3227.0,2344.0,2020-01-08 04:00:00
151.0,3228.0,2343.0,2020-01-08 05:00:00
181.0,298.0,5273.0,2020-01-08 06:00:00
246.0,518.0,5053.0,2020-01-08 07:00:00
645.0,960.0,4611.0,2020-01-08 08:00:00
1131.0,1736.0,3835.0,2020-01-08 09:00:00
1118.0,2271.0,3300.0,2020-01-08 10:00:00
916.0,2717.0,2854.0,2020-01-08 11:00:00
1132.0,3023.0,2548.0,2020-01-08 12:00:00
657.0,3268.0,2303.0,2020-01-08 13:00:00
817.0,3479.0,2092.0,2020-01-08 14:00:00
914.0,3694.0,1877.0,2020-01-08 15:00:00
799.0,3829.0,1742.0,2020-01-08 16:00:00
579.0,3940.0,1631.0,2020-01-08 17:00:00
630.0,4008.0,1563.0,2020-01-08 18:00:00
119.0,4030.0,1541.0,2020-01-08 19:00:00
577.0,4074.0,1497.0,2020-01-08 20:00:00
436.0,4148.0,1423.0,2020-01-08 21:00:00
583.0,4195.0,1376.0,2020-01-08 22:00:00
609.0,4245.0,1326.0,2020-01-08 23:00:00
429.0,4298.0,1273.0,2020-01-09 00:00:00
649.0,4385.0,1186.0,2020-01-09 01:00:00
662.0,4475.0,1096.0,2020-01-09 02:00:00
652.0,4521.0,1050.0,2020-01-09 03:00:00
911.0,4557.0,1014.0,2020-01-09 04:00:00
1070.0,4637.0,934.0,2020-01-09 05:00:00
474.0,4670.0,901.0,2020-01-09 06:00:00
226.0,4673.0,898.0,2020-01-09 07:00:00
500.0,4719.0,852.0,2020-01-09 08:00:00
478.0,4747.0,824.0,2020-01-09 09:00:00
704.0,4779.0,792.0,2020-01-09 10:00:00
775.0,4849.0,722.0,2020-01-09 11:00:00
751.0,4879.0,692.0,2020-01-09 12:00:00
657.0,4907.0,664.0,2020-01-09 13:00:00
479.0,4937.0,634.0,2020-01-09 14:00:00
179.0,4937.0,634.0,2020-01-09 15:00:00
0.0,4937.0,634.0,2020-01-09 16:00:00
67.0,4937.0,634.0,2020-01-09 18:00:00
30.0,4937.0,634.0,2020-01-09 19:00:00
30.0,4937.0,634.0,2020-01-09 20:00:00
22.0,4937.0,634.0,2020-01-09 21:00:00
164.0,4938.0,633.0,2020-01-09 22:00:00
69.0,4947.0,624.0,2020-01-09 23:00:00
74.0,4947.0,624.0,2020-01-10 00:00:00
347.0,4955.0,616.0,2020-01-10 01:00:00
404.0,4960.0,611.0,2020-01-10 02:00:00
130.0,4961.0,610.0,2020-01-10 03:00:00
189.0,4962.0,609.0,2020-01-10 04:00:00
159.0,4966.0,605.0,2020-01-10 05:00:00
55.0,4966.0,605.0,2020-01-10 06:00:00
136.0,4966.0,605.0,2020-01-10 07:00:00
123.0,4966.0,605.0,2020-01-10 08:00:00
157.0,4966.0,605.0,2020-01-10 09:00:00
42.0,4966.0,605.0,2020-01-10 10:00:00
197.0,4966.0,605.0,2020-01-10 11:00:00
546.0,4970.0,601.0,2020-01-10 12:00:00
214.0,4976.0,595.0,2020-01-10 13:00:00
142.0,4980.0,591.0,2020-01-10 14:00:00
97.0,4981.0,590.0,2020-01-10 15:00:00
1.0,4981.0,590.0,2020-01-10 22:00:00
0.0,4981.0,590.0,2020-01-11 00:00:00
0.0,4981.0,590.0,2020-01-11 01:00:00
1.0,4981.0,590.0,2020-01-11 03:00:00
0.0,4981.0,590.0,2020-01-11 04:00:00
1.0,4981.0,590.0,2020-01-11 05:00:00
195.0,4981.0,590.0,2020-01-11 06:00:00
244.0,4993.0,578.0,2020-01-11 07:00:00
232.0,5004.0,567.0,2020-01-11 08:00:00
269.0,5004.0,567.0,2020-01-11 09:00:00
436.0,5011.0,560.0,2020-01-11 10:00:00
332.0,5011.0,560.0,2020-01-11 11:00:00
197.0,5020.0,551.0,2020-01-11 12:00:00
383.0,5023.0,548.0,2020-01-11 13:00:00
165.0,5023.0,548.0,2020-01-11 14:00:00
122.0,5023.0,548.0,2020-01-11 15:00:00
1.0,5023.0,548.0,2020-01-11 17:00:00
72.0,5023.0,548.0,2020-01-12 07:00:00
98.0,5023.0,548.0,2020-01-12 08:00:00
157.0,5023.0,548.0,2020-01-12 09:00:00
160.0,5029.0,542.0,2020-01-12 10:00:00
48.0,5029.0,542.0,2020-01-12 11:00:00
57.0,5029.0,542.0,2020-01-12 12:00:00
3.0,5029.0,542.0,2020-01-12 13:00:00
139.0,5030.0,541.0,2020-01-12 14:00:00
206.0,5030.0,541.0,2020-01-12 15:00:00
0.0,5030.0,541.0,2020-01-12 17:00:00
1.0,5030.0,541.0,2020-01-12 18:00:00
43.0,5030.0,541.0,2020-01-12 20:00:00
0.0,5030.0,541.0,2020-01-12 21:00:00
208.0,5030.0,541.0,2020-01-12 22:00:00
129.0,5030.0,541.0,2020-01-12 23:00:00
231.0,5034.0,537.0,2020-01-13 00:00:00
172.0,5038.0,533.0,2020-01-13 01:00:00
93.0,5040.0,531.0,2020-01-13 02:00:00
100.0,5040.0,531.0,2020-01-13 03:00:00
100.0,5053.0,518.0,2020-01-13 04:00:00
127.0,5053.0,518.0,2020-01-13 05:00:00
212.0,5053.0,518.0,2020-01-13 06:00:00
122.0,346.0,5225.0,2020-01-16 05:00:00
234.0,557.0,5014.0,2020-01-16 06:00:00
80.0,592.0,4979.0,2020-01-16 07:00:00
282.0,787.0,4784.0,2020-01-16 08:00:00
1142.0,1616.0,3955.0,2020-01-16 09:00:00
981.0,2130.0,3441.0,2020-01-16 10:00:00
1139.0,2713.0,2858.0,2020-01-16 11:00:00
909.0,3005.0,2566.0,2020-01-16 12:00:00
650.0,3130.0,2441.0,2020-01-16 13:00:00
433.0,3206.0,2365.0,2020-01-16 14:00:00
480.0,3237.0,2334.0,2020-01-16 15:00:00
791.0,3344.0,2227.0,2020-01-16 16:00:00
698.0,3454.0,2117.0,2020-01-16 17:00:00
695.0,3527.0,2044.0,2020-01-16 18:00:00
18.0,3527.0,2044.0,2020-01-16 19:00:00
702.0,3608.0,1963.0,2020-01-16 20:00:00
652.0,3786.0,1785.0,2020-01-16 21:00:00
692.0,3860.0,1711.0,2020-01-16 22:00:00
575.0,3923.0,1648.0,2020-01-16 23:00:00
622.0,3989.0,1582.0,2020-01-17 00:00:00
571.0,4078.0,1493.0,2020-01-17 01:00:00
645.0,4137.0,1434.0,2020-01-17 02:00:00
703.0,4238.0,1333.0,2020-01-17 03:00:00
880.0,4320.0,1251.0,2020-01-17 04:00:00
1154.0,4412.0,1159.0,2020-01-17 05:00:00
1014.0,4452.0,1119.0,2020-01-17 06:00:00
329.0,4459.0,1112.0,2020-01-17 07:00:00
730.0,4511.0,1060.0,2020-01-17 08:00:00
807.0,4577.0,994.0,2020-01-17 09:00:00
1159.0,4657.0,914.0,2020-01-17 10:00:00
873.0,4764.0,807.0,2020-01-17 11:00:00
959.0,4841.0,730.0,2020-01-17 12:00:00
690.0,4916.0,655.0,2020-01-17 13:00:00
840.0,4965.0,606.0,2020-01-17 14:00:00
554.0,4990.0,581.0,2020-01-17 15:00:00
667.0,5015.0,556.0,2020-01-17 16:00:00
1.0,5015.0,556.0,2020-01-17 17:00:00
52.0,5015.0,556.0,2020-01-17 18:00:00
1.0,5015.0,556.0,2020-01-17 19:00:00
0.0,5015.0,556.0,2020-01-17 20:00:00
1.0,5015.0,556.0,2020-01-17 21:00:00
22.0,5015.0,556.0,2020-01-17 22:00:00
0.0,5015.0,556.0,2020-01-17 23:00:00
17.0,5015.0,556.0,2020-01-18 02:00:00
15.0,5015.0,556.0,2020-01-18 03:00:00
1.0,5015.0,556.0,2020-01-18 04:00:00
