plowed_last_hour,plowed_total,not_plowed,time
57.0,5015.0,556.0,2020-01-18 05:00:00
0.0,5015.0,556.0,2020-01-18 06:00:00
64.0,5015.0,556.0,2020-01-18 07:00:00
26.0,5015.0,556.0,2020-01-18 08:00:00
166.0,5016.0,555.0,2020-01-18 09:00:00
285.0,5024.0,547.0,2020-01-18 10:00:00
342.0,5029.0,542.0,2020-01-18 11:00:00
530.0,5040.0,531.0,2020-01-18 12:00:00
827.0,1257.0,4314.0,2020-01-18 13:00:00
943.0,1820.0,3751.0,2020-01-18 14:00:00
715.0,2229.0,3342.0,2020-01-18 15:00:00
878.0,2551.0,3020.0,2020-01-18 16:00:00
674.0,2718.0,2853.0,2020-01-18 17:00:00
921.0,2951.0,2620.0,2020-01-18 18:00:00
79.0,2951.0,2620.0,2020-01-18 19:00:00
802.0,3119.0,2452.0,2020-01-18 20:00:00
905.0,3265.0,2306.0,2020-01-18 21:00:00
871.0,3464.0,2107.0,2020-01-18 22:00:00
669.0,3584.0,1987.0,2020-01-18 23:00:00
634.0,3678.0,1893.0,2020-01-19 20:00:00
615.0,3785.0,1786.0,2020-01-19 21:00:00
526.0,3940.0,1631.0,2020-01-19 22:00:00
553.0,4022.0,1549.0,2020-01-19 23:00:00
142.0,4030.0,1541.0,2020-01-22 00:00:00
177.0,4051.0,1520.0,2020-01-22 01:00:00
307.0,4070.0,1501.0,2020-01-22 02:00:00
189.0,4089.0,1482.0,2020-01-22 03:00:00
32.0,4090.0,1481.0,2020-01-22 04:00:00
122.0,4092.0,1479.0,2020-01-22 05:00:00
88.0,4093.0,1478.0,2020-01-22 06:00:00
106.0,4093.0,1478.0,2020-01-22 07:00:00
235.0,4097.0,1474.0,2020-01-22 08:00:00
416.0,4149.0,1422.0,2020-01-22 09:00:00
273.0,4159.0,1412.0,2020-01-22 10:00:00
245.0,4166.0,1405.0,2020-01-22 11:00:00
232.0,4173.0,1398.0,2020-01-22 12:00:00
325.0,4194.0,1377.0,2020-01-22 13:00:00
386.0,4218.0,1353.0,2020-01-22 14:00:00
29.0,4219.0,1352.0,2020-01-22 15:00:00
40.0,4224.0,1347.0,2020-01-22 16:00:00
59.0,4232.0,1339.0,2020-01-22 17:00:00
1.0,4232.0,1339.0,2020-01-22 21:00:00
22.0,4232.0,1339.0,2020-01-22 22:00:00
8.0,4235.0,1336.0,2020-01-22 23:00:00
148.0,4243.0,1328.0,2020-01-23 00:00:00
20.0,4243.0,1328.0,2020-01-23 01:00:00
100.0,4245.0,1326.0,2020-01-23 02:00:00
17.0,4245.0,1326.0,2020-01-23 03:00:00
92.0,4246.0,1325.0,2020-01-23 04:00:00
93.0,4246.0,1325.0,2020-01-23 05:00:00
75.0,4247.0,1324.0,2020-01-23 06:00:00
183.0,4256.0,1315.0,2020-01-23 07:00:00
179.0,4262.0,1309.0,2020-01-23 08:00:00
366.0,4284.0,1287.0,2020-01-23 09:00:00
327.0,4296.0,1275.0,2020-01-23 10:00:00
286.0,4306.0,1265.0,2020-01-23 11:00:00
669.0,4340.0,1231.0,2020-01-23 12:00:00
426.0,4365.0,1206.0,2020-01-23 13:00:00
492.0,4388.0,1183.0,2020-01-23 14:00:00
145.0,4389.0,1182.0,2020-01-23 15:00:00
32.0,4390.0,1181.0,2020-01-23 16:00:00
68.0,4391.0,1180.0,2020-01-23 18:00:00
61.0,4391.0,1180.0,2020-01-23 19:00:00
1.0,4391.0,1180.0,2020-01-23 21:00:00
66.0,67.0,5504.0,2020-01-25 07:00:00
180.0,200.0,5371.0,2020-01-25 08:00:00
182.0,369.0,5202.0,2020-01-25 09:00:00
100.0,441.0,5130.0,2020-01-25 10:00:00
531.0,972.0,4599.0,2020-01-25 11:00:00
377.0,1153.0,4418.0,2020-01-25 12:00:00
390.0,1349.0,4222.0,2020-01-25 13:00:00
303.0,1542.0,4029.0,2020-01-25 14:00:00
316.0,1733.0,3838.0,2020-01-25 15:00:00
343.0,1854.0,3717.0,2020-01-25 16:00:00
285.0,1975.0,3596.0,2020-01-25 17:00:00
267.0,2088.0,3483.0,2020-01-25 18:00:00
31.0,2088.0,3483.0,2020-01-25 19:00:00
439.0,2245.0,3326.0,2020-01-25 20:00:00
640.0,2531.0,3040.0,2020-01-25 21:00:00
388.0,2655.0,2916.0,2020-01-25 22:00:00
472.0,2803.0,2768.0,2020-01-25 23:00:00
210.0,2862.0,2709.0,2020-01-26 00:00:00
207.0,2899.0,2672.0,2020-01-26 01:00:00
48.0,2911.0,2660.0,2020-01-26 02:00:00
390.0,2970.0,2601.0,2020-01-26 03:00:00
829.0,3186.0,2385.0,2020-01-26 04:00:00
833.0,3419.0,2152.0,2020-01-26 05:00:00
34.0,3423.0,2148.0,2020-01-26 06:00:00
63.0,88.0,5483.0,2020-01-26 07:00:00
40.0,125.0,5446.0,2020-01-26 08:00:00
88.0,200.0,5371.0,2020-01-26 09:00:00
204.0,387.0,5184.0,2020-01-26 10:00:00
174.0,530.0,5041.0,2020-01-26 11:00:00
136.0,598.0,4973.0,2020-01-26 12:00:00
109.0,690.0,4881.0,2020-01-26 13:00:00
35.0,699.0,4872.0,2020-01-26 20:00:00
1.0,699.0,4872.0,2020-01-26 21:00:00
20.0,709.0,4862.0,2020-01-26 22:00:00
276.0,931.0,4640.0,2020-01-26 23:00:00
130.0,988.0,4583.0,2020-01-27 00:00:00
31.0,1016.0,4555.0,2020-01-27 01:00:00
254.0,1152.0,4419.0,2020-01-27 02:00:00
155.0,1284.0,4287.0,2020-01-27 03:00:00
212.0,1334.0,4237.0,2020-01-27 04:00:00
1094.0,2089.0,3482.0,2020-01-27 05:00:00
248.0,1411.0,4160.0,2020-01-27 06:00:00
198.0,1499.0,4072.0,2020-01-27 07:00:00
639.0,1847.0,3724.0,2020-01-27 08:00:00
387.0,1980.0,3591.0,2020-01-27 09:00:00
412.0,2222.0,3349.0,2020-01-27 10:00:00
645.0,2469.0,3102.0,2020-01-27 11:00:00
308.0,2554.0,3017.0,2020-01-27 12:00:00
446.0,2696.0,2875.0,2020-01-27 13:00:00
400.0,2788.0,2783.0,2020-01-27 14:00:00
198.0,2797.0,2774.0,2020-01-27 15:00:00
55.0,2825.0,2746.0,2020-01-27 16:00:00
75.0,134.0,5437.0,2020-01-27 17:00:00
41.0,166.0,5405.0,2020-01-27 20:00:00
1.0,166.0,5405.0,2020-01-27 21:00:00
18.0,180.0,5391.0,2020-01-27 22:00:00
1053.0,1175.0,4396.0,2020-01-27 23:00:00
669.0,1665.0,3906.0,2020-01-28 00:00:00
828.0,2051.0,3520.0,2020-01-28 01:00:00
874.0,2541.0,3030.0,2020-01-28 02:00:00
700.0,2853.0,2718.0,2020-01-28 03:00:00
393.0,2968.0,2603.0,2020-01-28 04:00:00
96.0,2989.0,2582.0,2020-01-28 05:00:00
179.0,3016.0,2555.0,2020-01-28 06:00:00
436.0,3097.0,2474.0,2020-01-28 07:00:00
634.0,3260.0,2311.0,2020-01-28 08:00:00
736.0,3502.0,2069.0,2020-01-28 09:00:00
639.0,3673.0,1898.0,2020-01-28 10:00:00
788.0,3821.0,1750.0,2020-01-28 11:00:00
528.0,3867.0,1704.0,2020-01-28 12:00:00
267.0,3898.0,1673.0,2020-01-28 13:00:00
242.0,3914.0,1657.0,2020-01-28 14:00:00
128.0,3919.0,1652.0,2020-01-28 15:00:00
144.0,3945.0,1626.0,2020-01-28 16:00:00
112.0,3958.0,1613.0,2020-01-28 17:00:00
36.0,3958.0,1613.0,2020-01-28 20:00:00
1.0,3958.0,1613.0,2020-01-28 21:00:00
12.0,3959.0,1612.0,2020-01-28 22:00:00
26.0,3959.0,1612.0,2020-01-28 23:00:00
176.0,3976.0,1595.0,2020-01-29 00:00:00
18.0,3976.0,1595.0,2020-01-29 01:00:00
216.0,3990.0,1581.0,2020-01-29 02:00:00
115.0,3998.0,1573.0,2020-01-29 03:00:00
59.0,4015.0,1556.0,2020-01-29 04:00:00
20.0,4016.0,1555.0,2020-01-29 05:00:00
109.0,4018.0,1553.0,2020-01-29 06:00:00
182.0,4023.0,1548.0,2020-01-29 07:00:00
429.0,4046.0,1525.0,2020-01-29 08:00:00
341.0,4062.0,1509.0,2020-01-29 09:00:00
483.0,4078.0,1493.0,2020-01-29 10:00:00
345.0,4096.0,1475.0,2020-01-29 11:00:00
270.0,4119.0,1452.0,2020-01-29 12:00:00
350.0,4123.0,1448.0,2020-01-29 13:00:00
233.0,4140.0,1431.0,2020-01-29 14:00:00
272.0,4156.0,1415.0,2020-01-29 15:00:00
61.0,4166.0,1405.0,2020-01-29 16:00:00
36.0,4166.0,1405.0,2020-01-29 20:00:00
8.0,4171.0,1400.0,2020-01-29 21:00:00
0.0,4171.0,1400.0,2020-01-29 22:00:00
93.0,4172.0,1399.0,2020-01-29 23:00:00
62.0,4172.0,1399.0,2020-01-30 00:00:00
56.0,4177.0,1394.0,2020-01-30 01:00:00
15.0,4186.0,1385.0,2020-01-30 02:00:00
87.0,4191.0,1380.0,2020-01-30 03:00:00
0.0,4191.0,1380.0,2020-01-30 04:00:00
1.0,4191.0,1380.0,2020-01-30 05:00:00
129.0,4191.0,1380.0,2020-01-30 06:00:00
384.0,4219.0,1352.0,2020-01-30 07:00:00
555.0,4259.0,1312.0,2020-01-30 08:00:00
299.0,4272.0,1299.0,2020-01-30 09:00:00
292.0,4275.0,1296.0,2020-01-30 10:00:00
323.0,4285.0,1286.0,2020-01-30 11:00:00
255.0,4296.0,1275.0,2020-01-30 12:00:00
247.0,4312.0,1259.0,2020-01-30 13:00:00
381.0,4317.0,1254.0,2020-01-30 14:00:00
220.0,4324.0,1247.0,2020-01-30 15:00:00
1.0,4324.0,1247.0,2020-01-30 21:00:00
68.0,4326.0,1245.0,2020-01-30 22:00:00
188.0,4369.0,1202.0,2020-01-30 23:00:00
47.0,4378.0,1193.0,2020-01-31 00:00:00
130.0,4380.0,1191.0,2020-01-31 01:00:00
145.0,4385.0,1186.0,2020-01-31 02:00:00
1.0,4385.0,1186.0,2020-01-31 03:00:00
60.0,4386.0,1185.0,2020-01-31 04:00:00
82.0,4387.0,1184.0,2020-01-31 05:00:00
203.0,4390.0,1181.0,2020-01-31 06:00:00
134.0,4390.0,1181.0,2020-01-31 07:00:00
601.0,4413.0,1158.0,2020-01-31 08:00:00
484.0,4436.0,1135.0,2020-01-31 09:00:00
219.0,4448.0,1123.0,2020-01-31 10:00:00
479.0,4459.0,1112.0,2020-01-31 11:00:00
295.0,4470.0,1101.0,2020-01-31 12:00:00
459.0,4507.0,1064.0,2020-01-31 13:00:00
155.0,4520.0,1051.0,2020-01-31 14:00:00
198.0,4522.0,1049.0,2020-01-31 15:00:00
84.0,4522.0,1049.0,2020-01-31 16:00:00
43.0,4522.0,1049.0,2020-01-31 17:00:00
69.0,4522.0,1049.0,2020-01-31 18:00:00
71.0,4522.0,1049.0,2020-02-01 06:00:00
60.0,4532.0,1039.0,2020-02-01 07:00:00
5.0,4532.0,1039.0,2020-02-01 08:00:00
20.0,4532.0,1039.0,2020-02-01 09:00:00
153.0,4546.0,1025.0,2020-02-01 10:00:00
66.0,4550.0,1021.0,2020-02-01 11:00:00
5.0,4550.0,1021.0,2020-02-01 12:00:00
3.0,4550.0,1021.0,2020-02-01 13:00:00
53.0,4550.0,1021.0,2020-02-01 14:00:00
22.0,130.0,5441.0,2020-02-02 10:00:00
593.0,675.0,4896.0,2020-02-02 11:00:00
447.0,1035.0,4536.0,2020-02-02 12:00:00
680.0,1473.0,4098.0,2020-02-02 13:00:00
654.0,1761.0,3810.0,2020-02-02 14:00:00
346.0,1983.0,3588.0,2020-02-02 15:00:00
431.0,2191.0,3380.0,2020-02-02 16:00:00
289.0,2311.0,3260.0,2020-02-02 17:00:00
67.0,2349.0,3222.0,2020-02-02 18:00:00
41.0,2349.0,3222.0,2020-02-02 20:00:00
0.0,2349.0,3222.0,2020-02-02 22:00:00
183.0,2382.0,3189.0,2020-02-02 23:00:00
131.0,2428.0,3143.0,2020-02-03 00:00:00
47.0,2428.0,3143.0,2020-02-03 01:00:00
53.0,2441.0,3130.0,2020-02-03 02:00:00
1.0,2441.0,3130.0,2020-02-03 03:00:00
2.0,2441.0,3130.0,2020-02-03 04:00:00
33.0,2441.0,3130.0,2020-02-03 05:00:00
65.0,2443.0,3128.0,2020-02-03 06:00:00
220.0,2484.0,3087.0,2020-02-03 07:00:00
91.0,2507.0,3064.0,2020-02-03 08:00:00
131.0,2511.0,3060.0,2020-02-03 09:00:00
148.0,2562.0,3009.0,2020-02-03 10:00:00
224.0,2616.0,2955.0,2020-02-03 11:00:00
288.0,2734.0,2837.0,2020-02-03 12:00:00
34.0,2735.0,2836.0,2020-02-03 13:00:00
43.0,2756.0,2815.0,2020-02-03 14:00:00
75.0,2765.0,2806.0,2020-02-03 15:00:00
11.0,2765.0,2806.0,2020-02-03 20:00:00
42.0,2765.0,2806.0,2020-02-03 21:00:00
61.0,2779.0,2792.0,2020-02-03 22:00:00
36.0,2780.0,2791.0,2020-02-03 23:00:00
53.0,2796.0,2775.0,2020-02-04 00:00:00
82.0,2842.0,2729.0,2020-02-04 01:00:00
38.0,2842.0,2729.0,2020-02-04 02:00:00
52.0,2846.0,2725.0,2020-02-04 03:00:00
139.0,2891.0,2680.0,2020-02-04 04:00:00
29.0,2897.0,2674.0,2020-02-04 05:00:00
55.0,2903.0,2668.0,2020-02-04 06:00:00
150.0,2918.0,2653.0,2020-02-04 07:00:00
456.0,3037.0,2534.0,2020-02-04 08:00:00
392.0,3138.0,2433.0,2020-02-04 09:00:00
219.0,3184.0,2387.0,2020-02-04 10:00:00
276.0,3264.0,2307.0,2020-02-04 11:00:00
392.0,3316.0,2255.0,2020-02-04 12:00:00
70.0,3340.0,2231.0,2020-02-04 13:00:00
9.0,3340.0,2231.0,2020-02-04 14:00:00
137.0,3350.0,2221.0,2020-02-04 15:00:00
11.0,3350.0,2221.0,2020-02-04 16:00:00
32.0,3350.0,2221.0,2020-02-04 21:00:00
50.0,3356.0,2215.0,2020-02-04 22:00:00
163.0,3369.0,2202.0,2020-02-04 23:00:00
85.0,3372.0,2199.0,2020-02-05 00:00:00
131.0,3405.0,2166.0,2020-02-05 01:00:00
143.0,3465.0,2106.0,2020-02-05 02:00:00
167.0,3500.0,2071.0,2020-02-05 03:00:00
204.0,3540.0,2031.0,2020-02-05 04:00:00
98.0,3553.0,2018.0,2020-02-05 05:00:00
129.0,3558.0,2013.0,2020-02-05 06:00:00
110.0,3568.0,2003.0,2020-02-05 07:00:00
359.0,3602.0,1969.0,2020-02-05 08:00:00
157.0,3608.0,1963.0,2020-02-05 09:00:00
254.0,3619.0,1952.0,2020-02-05 10:00:00
558.0,3693.0,1878.0,2020-02-05 11:00:00
365.0,3722.0,1849.0,2020-02-05 12:00:00
96.0,3722.0,1849.0,2020-02-05 13:00:00
172.0,3728.0,1843.0,2020-02-05 14:00:00
76.0,3728.0,1843.0,2020-02-05 15:00:00
24.0,3728.0,1843.0,2020-02-05 20:00:00
12.0,3728.0,1843.0,2020-02-05 21:00:00
26.0,3728.0,1843.0,2020-02-05 22:00:00
616.0,3752.0,1819.0,2020-02-05 23:00:00
894.0,3936.0,1635.0,2020-02-06 00:00:00
636.0,4058.0,1513.0,2020-02-06 01:00:00
656.0,4133.0,1438.0,2020-02-06 02:00:00
687.0,4186.0,1385.0,2020-02-06 03:00:00
785.0,4289.0,1282.0,2020-02-06 04:00:00
640.0,1406.0,4165.0,2020-02-06 05:00:00
764.0,1821.0,3750.0,2020-02-06 06:00:00
421.0,2027.0,3544.0,2020-02-06 07:00:00
852.0,2487.0,3084.0,2020-02-06 08:00:00
890.0,2853.0,2718.0,2020-02-06 09:00:00
951.0,3205.0,2366.0,2020-02-06 10:00:00
943.0,3473.0,2098.0,2020-02-06 11:00:00
855.0,3653.0,1918.0,2020-02-06 12:00:00
574.0,3785.0,1786.0,2020-02-06 13:00:00
592.0,3947.0,1624.0,2020-02-06 14:00:00
889.0,4120.0,1451.0,2020-02-06 15:00:00
538.0,4194.0,1377.0,2020-02-06 16:00:00
872.0,4381.0,1190.0,2020-02-06 17:00:00
353.0,4393.0,1178.0,2020-02-06 18:00:00
104.0,4395.0,1176.0,2020-02-06 19:00:00
289.0,4406.0,1165.0,2020-02-06 20:00:00
491.0,4480.0,1091.0,2020-02-06 21:00:00
453.0,940.0,4631.0,2020-02-06 22:00:00
568.0,1347.0,4224.0,2020-02-06 23:00:00
459.0,1669.0,3902.0,2020-02-07 00:00:00
604.0,2061.0,3510.0,2020-02-07 01:00:00
522.0,2349.0,3222.0,2020-02-07 02:00:00
534.0,2587.0,2984.0,2020-02-07 03:00:00
850.0,2946.0,2625.0,2020-02-07 04:00:00
718.0,880.0,4691.0,2020-12-17 09:00:00
718.0,911.0,4660.0,2020-12-17 09:00:00
569.0,1316.0,4255.0,2020-12-17 10:00:00
946.0,1014.0,4557.0,2020-12-17 11:00:00
949.0,1110.0,4461.0,2020-12-17 11:00:00
